246	60323394	249	60264027	3.308	20200801104450 
244	60316360	255	58366504	119.919	20200801104451 
244	60322631	255	60256477	3.688	20200801104452 
247	60322982	255	60256991	3.679	20200801104453 
246	60330439	255	60256410	4.125	20200801104454 
245	60325880	255	60256973	3.841	20200801104455 
244	60331009	255	60257006	4.124	20200801104456 
246	60325557	255	60262358	3.522	20200801104457 
245	60324555	255	60254653	3.897	20200801104458 
246	60331148	255	60255297	4.227	20200801104459 
209	60326649	255	60255946	3.941	20200801104500 
246	60325032	255	59431172	51.939	20200801104501 
245	60331349	255	60255687	4.216	20200801104502 
244	60323462	255	60255802	3.772	20200801104503 
244	60316442	255	60256605	3.337	20200801104504 
246	60316100	255	60256105	3.346	20200801104505 
244	60323036	255	60255975	3.738	20200801104506 
245	60316896	0	0	99	20200801104507 
245	60330726	255	60254842	4.229	20200801104508 
245	60326704	255	60260669	3.68	20200801104509 
246	60323710	255	60254823	3.84	20200801104510 
245	60345117	255	60255002	5.018	20200801104511 
243	60344293	255	60256028	4.915	20200801104512 
246	60327051	255	60255454	3.991	20200801104513 
247	60323774	255	60255343	3.815	20200801104514 
246	60324625	255	60254960	3.883	20200801104515 
231	60326545	255	60255093	3.983	20200801104516 
213	60326545	255	60255930	3.936	20200801104517 
200	60326431	255	60258146	3.806	20200801104518 
244	60330999	255	60300729	1.683	20200801104519 
242	60327247	255	60257031	3.913	20200801104520 
244	60331394	255	60252123	4.418	20200801104521 
246	60326986	255	60255572	3.98	20200801104522 
244	60329920	255	60256010	4.119	20200801104523 
246	60328085	255	60256546	3.987	20200801104524 
245	60339704	255	60254925	4.722	20200801104525 
237	60324528	255	60261283	3.524	20200801104526 
244	60324637	255	60261531	3.517	20200801104527 
247	60325718	255	60254825	3.952	20200801104528 
246	60325322	255	60254567	3.944	20200801104529 
247	60326007	255	60254963	3.96	20200801104530 
245	60324867	255	60254850	3.903	20200801104531 
245	60327221	255	60255489	3.998	20200801104532 
246	60325376	255	60255937	3.871	20200801104533 
246	60325223	255	60255525	3.885	20200801104534 
245	60328274	255	60261832	3.702	20200801104535 
244	60328076	255	60255180	4.063	20200801104536 
244	60324770	255	59349858	56.888	20200801104537 
241	60324770	255	60255632	3.854	20200801104538 
243	60344954	255	60256626	4.918	20200801104539 
244	60323408	255	60256927	3.706	20200801104540 
246	60326932	254	56375394	272.433	20200801104541 
247	60317444	255	60256254	3.412	20200801104542 
247	60327125	255	60262384	3.607	20200801104543 
220	60326195	255	60256396	3.89	20200801104544 
243	60326195	255	60256620	3.878	20200801104545 
245	60327154	0	0	99	20200801104546 
197	60326486	255	60256642	3.893	20200801104547 
228	60345206	255	60257423	4.888	20200801104548 
247	60326784	255	60262818	3.564	20200801104549 
206	60326784	255	60260640	3.686	20200801104550 
218	60327588	255	60259023	3.821	20200801104551 
244	60327438	255	60262519	3.617	20200801104552 
228	60326958	255	60280766	2.571	20200801104553 
244	60325084	255	60256684	3.813	20200801104554 
244	60327427	255	60251289	4.244	20200801104555 
243	60322879	255	60262148	3.385	20200801104556 
244	60330941	255	57164229	208.249	20200801104557 
244	60325027	255	60256276	3.832	20200801104558 
244	60322214	255	60257494	3.608	20200801104559 
245	60328306	0	0	99	20200801104600 
223	60324068	255	60258861	3.634	20200801104601 
221	60324374	255	60264726	3.323	20200801104602 
244	60323452	250	60290201	1.85	20200801104603 
244	60326271	227	60258926	3.753	20200801104604 
245	60327776	255	60262506	3.637	20200801104605 
244	60326513	242	60261766	3.608	20200801104606 
245	60326539	255	60262186	3.586	20200801104607 
245	60325563	255	60262371	3.521	20200801104608 
245	60326582	227	60262371	3.578	20200801104609 
245	60328560	255	59344688	57.415	20200801104611 
245	60333787	255	60261304	4.037	20200801104612 
247	60329018	255	60260842	3.799	20200801104613 
230	60325820	255	60260801	3.623	20200801104614 
244	60326963	255	60256933	3.903	20200801104615 
244	60323504	255	60252761	3.944	20200801104616 
244	60322855	255	60256440	3.702	20200801104617 
242	60324366	255	60256687	3.772	20200801104618 
245	60327120	255	60280343	2.604	20200801104619 
245	60331374	255	60251540	4.45	20200801104620 
248	60324243	255	60255897	3.81	20200801104621 
247	60324007	255	60255940	3.794	20200801104622 
247	60325190	255	60254955	3.915	20200801104623 
247	60326063	255	60254702	3.978	20200801104624 
247	60325570	255	60253606	4.012	20200801104625 
247	60326775	255	60254999	4.001	20200801104626 
244	60325426	255	60253912	3.987	20200801104627 
244	60328372	255	60254371	4.125	20200801104628 
244	60332691	255	60254730	4.344	20200801104629 
247	60333538	255	60255068	4.372	20200801104630 
244	60327414	255	60254916	4.041	20200801104631 
242	60331558	255	56695038	245.858	20200801104632 
245	60327356	255	60256613	3.943	20200801104633 
244	60330821	255	60256348	4.15	20200801104634 
244	60322723	255	60257183	3.653	20200801104635 
246	60322780	255	60257385	3.645	20200801104636 
245	60326200	255	60256898	3.863	20200801104637 
244	60323437	255	60262216	3.412	20200801104638 
245	60331170	0	0	99	20200801104639 
244	60323418	255	60256136	3.751	20200801104640 
244	60325922	255	60256966	3.843	20200801104641 
244	60326277	255	60256576	3.885	20200801104642 
245	60327857	255	60255607	4.027	20200801104643 
244	60325248	255	60275489	2.771	20200801104644 
244	60324866	255	60254794	3.906	20200801104645 
244	60332123	0	0	99	20200801104646 
237	60331303	255	60254705	4.269	20200801104647 
244	60316425	255	60255270	3.41	20200801104648 
242	60325477	255	60252018	4.095	20200801104649 
234	60325317	255	60256719	3.824	20200801104650 
246	60331551	255	60262110	3.868	20200801104651 
245	60330928	255	60261715	3.856	20200801104652 
237	60326290	255	60256343	3.899	20200801104653 
228	60326480	255	60261960	3.595	20200801104654 
244	60324268	255	60262283	3.454	20200801104656 
244	60327848	255	60267680	3.351	20200801104657 
245	60327964	255	60260839	3.74	20200801104658 
244	60327564	0	0	99	20200801104659 
244	60325002	241	60260839	3.576	20200801104700 
208	60325002	255	60261586	3.534	20200801104701 
198	60325002	255	60261926	3.515	20200801104702 
192	60345192	255	60262310	4.614	20200801104703 
231	60326656	253	60261841	3.612	20200801104704 
244	60344429	255	60262000	4.589	20200801104705 
234	60343403	242	60281394	3.449	20200801104706 
244	60323512	255	60257816	3.662	20200801104707 
245	60326341	249	60258501	3.781	20200801104708 
244	60323643	248	60258764	3.616	20200801104709 
245	60326123	255	60259181	3.731	20200801104710 
242	60323478	255	60257295	3.689	20200801104711 
207	60325774	255	60257735	3.792	20200801104712 
246	60326736	255	60257422	3.863	20200801104713 
245	60325734	255	60256299	3.87	20200801104714 
245	60326296	255	60256897	3.868	20200801104715 
245	60326322	255	60256579	3.887	20200801104716 
246	60323454	255	60259412	3.569	20200801104717 
244	60326242	255	60256595	3.882	20200801104718 
244	60323571	255	60257166	3.702	20200801104719 
245	60330869	255	60257129	4.109	20200801104720 
244	60326915	255	60257543	3.866	20200801104721 
244	60326449	255	60257535	3.841	20200801104722 
228	60344628	255	59071168	75.321	20200801104723 
245	60326347	255	60259281	3.737	20200801104724 
246	60316280	255	60256754	3.319	20200801104725 
245	60322535	255	60256581	3.677	20200801104726 
246	60316339	255	60257500	3.281	20200801104727 
246	60324310	255	58302241	124.748	20200801104728 
245	60323243	255	60256417	3.725	20200801104729 
239	60330441	255	60256842	4.101	20200801104730 
246	60327465	255	60257025	3.926	20200801104731 
244	60326890	0	0	99	20200801104732 
245	60327440	255	60256647	3.945	20200801104733 
245	60317683	255	60256799	3.395	20200801104734 
247	60316873	255	60256370	3.374	20200801104735 
245	60326463	255	60256997	3.872	20200801104736 
247	60324578	255	60256749	3.781	20200801104737 
245	60323300	255	60255797	3.763	20200801104738 
245	60327353	255	60257397	3.899	20200801104739 
242	60327583	255	60280873	2.6	20200801104740 
245	60323589	255	60280873	2.378	20200801104741 
245	60322968	255	60256766	3.69	20200801104742 
245	60324507	255	60257102	3.757	20200801104743 
245	60332537	255	60255778	4.277	20200801104744 
248	60325141	255	60254842	3.919	20200801104745 
244	60323308	255	60254760	3.821	20200801104746 
247	60324253	255	60256810	3.759	20200801104747 
245	60317911	255	60255988	3.453	20200801104748 
245	60327970	255	60253992	4.123	20200801104749 
245	60338658	255	60253967	4.718	20200801104750 
245	60327432	255	60254970	4.039	20200801104751 
247	60326611	255	60249368	4.307	20200801104752 
246	60326707	255	60253470	4.082	20200801104753 
244	60325823	255	60253249	4.046	20200801104754 
247	60326179	255	60254234	4.01	20200801104755 
245	60317168	255	60254170	3.513	20200801104756 
244	60330620	255	60255870	4.165	20200801104758 
243	60322971	255	60279877	2.4	20200801104759 
244	60325589	255	60256425	3.855	20200801104800 
244	60338847	255	60255583	4.638	20200801104801 
237	60326358	255	60254940	3.981	20200801104802 
245	60326463	255	60255819	3.938	20200801104803 
245	60326575	255	60255336	3.971	20200801104804 
238	60323113	255	60262060	3.402	20200801104805 
244	60316018	255	60261671	3.03	20200801104806 
244	60329425	255	60255587	4.115	20200801104807 
246	60323926	255	57131353	210.426	20200801104808 
244	60344999	255	60255363	4.992	20200801104809 
246	60323952	255	58063146	141.325	20200801104810 
244	60324128	255	59916227	23.126	20200801104811 
241	60326045	255	60252154	4.119	20200801104812 
245	60326141	255	60257316	3.836	20200801104813 
245	60326088	255	57016040	219.624	20200801104814 
244	60330990	255	60257615	4.088	20200801104815 
245	60317617	255	60257394	3.358	20200801104816 
244	60326698	255	60256693	3.902	20200801104817 
245	60338964	255	60255987	4.622	20200801104818 
242	60316629	255	59236519	63.423	20200801104819 
244	60323068	255	60256174	3.729	20200801104820 
245	60330316	255	60255850	4.15	20200801104821 
245	60322673	255	60256426	3.693	20200801104822 
244	60321719	255	60256960	3.61	20200801104823 
244	60314977	255	60258000	3.177	20200801104824 
245	60323493	255	60256940	3.71	20200801104825 
244	60323276	255	60256488	3.723	20200801104826 
237	60345332	255	58574697	107.523	20200801104827 
245	60327516	255	60256188	3.975	20200801104828 
245	60323750	255	60255564	3.801	20200801104829 
246	60327228	255	60251525	4.22	20200801104830 
246	60327817	255	60255659	4.022	20200801104831 
247	60325657	255	60253920	3.999	20200801104832 
245	60326115	255	60253679	4.038	20200801104833 
0	335544320	255	60254612	1055.359	20200801111139 
244	60317029	255	60255642	3.423	20200801111140 
242	60315420	255	60254944	3.373	20200801111141 
242	60315420	255	60256696	3.275	20200801111142 
242	60324799	255	60257765	3.736	20200801111143 
246	60317375	255	60256192	3.412	20200801111144 
244	60323397	255	60254808	3.824	20200801111145 
244	60331405	255	60256345	4.183	20200801111146 
243	60326153	255	60254933	3.97	20200801111147 
243	60333292	240	60259974	4.084	20200801111148 
244	60325699	255	60260598	3.628	20200801111149 
245	60325438	255	60292157	1.852	20200801111150 
245	60325093	255	60260411	3.605	20200801111151 
246	60325364	255	60254548	3.948	20200801111152 
244	60324956	255	60260770	3.577	20200801111153 
236	60325446	255	60279385	2.564	20200801111154 
245	60333108	255	60255218	4.34	20200801111155 
246	60325004	255	60254667	3.921	20200801111156 
245	60325378	255	60259599	3.666	20200801111157 
244	60324624	255	60253947	3.94	20200801111158 
245	60325582	255	60255052	3.931	20200801111159 
244	60317445	255	60254540	3.508	20200801111200 
245	60324750	255	60254743	3.903	20200801111201 
244	60332446	255	60254282	4.356	20200801111202 
245	60324763	255	60254056	3.942	20200801111203 
244	60332749	255	60260762	4.01	20200801111204 
244	60325156	255	60250651	4.154	20200801111205 
244	60324993	255	60254897	3.907	20200801111206 
224	60324993	255	60255365	3.881	20200801111207 
219	60324993	255	60260859	3.574	20200801111208 
231	60326281	255	60260352	3.674	20200801111209 
241	60345206	255	60261697	4.649	20200801111210 
196	60345206	255	60261826	4.642	20200801111211 
244	60323360	255	60261826	3.429	20200801111212 
243	60331401	246	60292586	2.159	20200801111213 
235	60346310	255	60261211	4.737	20200801111214 
226	60346310	255	60260773	4.762	20200801111215 
243	60323431	235	60261930	3.427	20200801111216 
221	60323431	255	60261912	3.428	20200801111217 
245	60324350	255	60256237	3.797	20200801111218 
244	60325136	255	60260721	3.59	20200801111219 
242	60332900	255	60292378	2.254	20200801111220 
244	60333361	248	63195680	-139.27	20200801111221 
242	60331429	247	60260155	3.971	20200801111222 
241	60323687	255	60261458	3.468	20200801111223 
242	60330901	255	60261338	3.875	20200801111224 
225	60330901	255	60261338	3.875	20200801111225 
243	60326665	255	60260615	3.681	20200801111226 
224	60326665	255	60260613	3.681	20200801111227 
244	60325634	238	60253604	4.015	20200801111228 
220	60325634	255	60254019	3.992	20200801111229 
241	60316777	255	60255774	3.402	20200801111230 
245	60325651	255	60254895	3.944	20200801111231 
244	60324849	255	60253412	3.982	20200801111232 
244	60325259	255	60253785	3.984	20200801111233 
245	60331102	255	60253894	4.303	20200801111234 
247	60324888	255	60254842	3.905	20200801111235 
245	60332090	255	60254294	4.335	20200801111236 
244	60325356	255	60254800	3.933	20200801111237 
245	60326731	255	60254800	4.009	20200801111238 
245	60325697	255	60278557	2.625	20200801111239 
246	60325684	255	60254277	3.98	20200801111240 
244	60326173	255	60254592	3.99	20200801111241 
245	60333203	255	60254110	4.407	20200801111242 
242	60324122	255	60254942	3.857	20200801111243 
243	60322826	255	60255963	3.727	20200801111244 
235	60322847	255	60256285	3.711	20200801111245 
244	60323076	255	60256321	3.721	20200801111246 
244	60323140	255	60255933	3.747	20200801111247 
246	60331223	255	60256017	4.191	20200801111248 
243	60344680	255	60256493	4.911	20200801111249 
243	60331304	255	60256777	4.153	20200801111250 
244	60331253	255	60255983	4.194	20200801111251 
225	60331253	255	60261849	3.866	20200801111252 
242	60315563	255	60256644	3.286	20200801111253 
243	60314896	255	60256691	3.246	20200801111254 
244	60314945	255	60256877	3.238	20200801111255 
245	60315518	255	60257075	3.259	20200801111256 
245	60323425	255	60256699	3.72	20200801111257 
244	60322832	0	0	99	20200801111258 
244	60322498	255	60256433	3.683	20200801111259 
244	60323255	255	60256386	3.728	20200801111300 
244	60344456	255	60255771	4.939	20200801111301 
246	60316673	255	56973815	222.455	20200801111302 
245	60316290	255	60255591	3.385	20200801111303 
246	60322314	255	60256142	3.689	20200801111304 
246	60315292	255	60256015	3.306	20200801111305 
246	60315338	255	60256432	3.285	20200801111306 
246	60322887	255	60255608	3.751	20200801111307 
245	60316556	255	60256165	3.368	20200801111308 
244	60325043	255	60255262	3.89	20200801111309 
243	60330925	255	60253847	4.296	20200801111310 
245	60316554	255	60255322	3.415	20200801111311 
